"TOA5","MarMenorIP","CR1000X","25703","CR1000X.Std.06.00","CPU:MarMenor6.CR1X","63214","Output5min"
"TIMESTAMP","RECORD","Air_Temp_HS_Avg","RelHumidity_Avg","Vapor_Pressure_Avg","WS_ms_Avg","WS_ms_Std","WS_ms_Max","WS_ms_TMx","WS3_Avg","ThermTemp1_Avg","WTemp_C1_Avg","ThermTemp2_Avg","ThermTemp3_Avg","ThermTemp4_Avg","WTemp_C2_Avg","ThermTemp5_Avg","ThermTemp6_Avg","WTemp_C3_Avg","O2_sat1_Avg","O2_sat2_Avg","O2_sat3_Avg","O2_conc1_Avg","O2_conc2_Avg","O2_conc3_Avg"
"TS","RN","Deg C","Percent","kPa","meters/second","meters/second","meters/second","meters/second","(meters/second)3","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Percent","Percent","Percent","mg/l","mg/l","mg/l"
"","","Avg","Avg","Avg","Avg","Std","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-09-30 12:30:00",568,21.89111,43.79826,1.149839,1.997,0.196,2.25,"2022-09-30 12:28:30",8.197088,22.92024,22.75856,23.00534,23.00508,22.9597,22.7976,22.96688,23.0757,22.84832,105.095,105.0287,106.6937,9.05619,9.043758,9.178263
"2022-09-30 12:35:00",569,21.96776,42.53489,1.121932,1.2,0.307,1.65,"2022-09-30 12:30:30",2.064009,22.98495,22.77009,23.01063,23.01816,23.00599,22.85196,23.00698,23.11459,22.91939,105.2741,105.5085,107.2825,9.069627,9.075678,9.21646
"2022-09-30 12:40:00",570,22.08587,42.28499,1.123508,0.667,0.608,1.65,"2022-09-30 12:39:30",1.11652,23.07589,22.83701,23.04366,23.09313,23.07854,22.94014,23.0649,23.18505,23.02527,106.1749,105.7233,107.4536,9.135588,9.078939,9.21265
"2022-09-30 12:45:00",571,21.97971,43.84737,1.15752,1.413,0.286,1.875,"2022-09-30 12:45:00",3.166773,23.13257,22.84777,23.07014,23.12648,23.14755,22.9969,23.13689,23.25385,23.0992,106.6535,105.9334,107.7365,9.174899,9.08718,9.223958
"2022-09-30 12:50:00",572,22.28077,46.78054,1.257674,2,0.22,2.3,"2022-09-30 12:45:30",8.282637,23.1607,22.92494,23.12559,23.14485,23.14573,23.00002,23.15952,23.25745,23.09098,106.8136,106.1772,107.6854,9.175205,9.107558,9.221014
"2022-09-30 12:55:00",573,22.13227,44.78045,1.193013,1.485,0.292,1.925,"2022-09-30 12:53:30",3.651309,23.17448,22.95063,23.14175,23.20249,23.20257,23.05161,23.19826,23.314,23.16825,107.389,106.1838,107.6494,9.220137,9.099224,9.204461
"2022-09-30 13:00:00",574,22.13702,44.87163,1.195899,1.572,0.106,1.7,"2022-09-30 13:00:00",3.93662,23.19731,22.98517,23.20251,23.23409,23.24895,23.11467,23.22162,23.32982,23.17206,107.0309,106.3782,108.4232,9.183366,9.104992,9.26995
"2022-09-30 13:05:00",575,22.06421,46.51696,1.23424,1.76,0.157,2.025,"2022-09-30 13:03:00",5.585075,23.21494,23.03079,23.21015,23.27195,23.35577,23.20265,23.30204,23.42453,23.2296,107.3148,107.2147,109.0752,9.199759,9.16131,9.315544
"2022-09-30 13:10:00",576,21.98866,46.00617,1.21504,1.982,0.293,2.35,"2022-09-30 13:07:30",8.286114,23.30672,23.10543,23.25014,23.35576,23.33886,23.2077,23.33783,23.42278,23.2685,108.1566,107.5488,109.3734,9.258823,9.18899,9.334157
"2022-09-30 13:15:00",577,21.94652,45.48154,1.1981,2.145,0.194,2.45,"2022-09-30 13:14:30",10.11081,23.31802,23.12827,23.29502,23.36425,23.35998,23.2264,23.35305,23.48704,23.2977,107.9529,107.3551,109.2488,9.237394,9.169201,9.318383
"2022-09-30 13:20:00",578,21.95359,46.76052,1.232291,2.242,0.13,2.45,"2022-09-30 13:18:00",11.39122,23.38689,23.14845,23.32036,23.40754,23.42383,23.29203,23.4325,23.53267,23.34937,108.1074,108.0965,109.9324,9.247076,9.221075,9.367541
"2022-09-30 13:25:00",579,21.92049,46.20931,1.215338,2.33,0.302,2.9,"2022-09-30 13:23:30",13.28592,23.42542,23.17091,23.28472,23.40938,23.44971,23.30445,23.45082,23.55066,23.38246,108.8806,108.5209,110.3307,9.309263,9.255113,9.395619
"2022-09-30 13:30:00",580,21.953,48.64904,1.282074,2.55,0.265,3,"2022-09-30 13:30:00",17.12436,23.44785,23.1789,23.33027,23.38754,23.43767,23.31791,23.45252,23.5467,23.45471,109.5413,108.3571,109.9832,9.364332,9.238811,9.353285
"2022-09-30 13:35:00",581,21.91473,49.07597,1.290268,2.785,0.226,3.275,"2022-09-30 13:32:00",22.03775,23.47975,23.18505,23.37499,23.41036,23.4482,23.29069,23.45238,23.55805,23.48566,110.7614,108.8027,110.0241,9.467545,9.281555,9.351313
"2022-09-30 13:40:00",582,21.91598,47.76934,1.256041,2.475,0.16,2.75,"2022-09-30 13:36:00",15.35151,23.44934,23.19639,23.41033,23.45177,23.47855,23.30665,23.47633,23.59037,23.39331,112.5863,109.4753,111.4589,9.621451,9.336121,9.489764
"2022-09-30 13:45:00",583,21.96305,48.25811,1.27253,2.452,0.266,2.9,"2022-09-30 13:43:30",15.27146,23.52775,23.25925,23.45092,23.51081,23.51987,23.39445,23.53385,23.63948,23.48193,112.0377,109.1311,110.7479,9.563217,9.291414,9.413553
"2022-09-30 13:50:00",584,21.95722,49.10895,1.294508,2.88,0.199,3.175,"2022-09-30 13:48:00",24.22396,23.58848,23.2901,23.46805,23.50834,23.58696,23.44499,23.60093,23.69621,23.54812,112.0798,108.0068,109.901,9.561249,9.186877,9.329862
"2022-09-30 13:55:00",585,21.97598,48.36341,1.276284,2.617,0.317,3.1,"2022-09-30 13:51:00",18.6955,23.54562,23.28213,23.50127,23.52445,23.55393,23.40135,23.55787,23.66024,23.50869,113.4308,109.2203,111.1264,9.677942,9.297741,9.440901
"2022-09-30 14:00:00",586,21.97457,50.83261,1.341347,2.826,0.055,2.875,"2022-09-30 13:59:30",22.5953,23.53993,23.30034,23.55307,23.56513,23.54616,23.37979,23.55918,23.65575,23.42473,115.2859,111.4496,113.6631,9.832828,9.491377,9.671691
"2022-09-30 14:05:00",587,22.01378,49.66301,1.313637,2.82,0.205,3.15,"2022-09-30 14:02:30",22.78199,23.57094,23.3559,23.5673,23.59992,23.57105,23.42402,23.58259,23.6806,23.48147,113.989,111.03,113.2113,9.71203,9.447791,9.623037
"2022-09-30 14:10:00",588,22.06663,51.21873,1.359118,2.99,0.244,3.25,"2022-09-30 14:09:00",27.25332,23.58696,23.40081,23.58917,23.61419,23.59359,23.45116,23.61434,23.70267,23.53054,112.239,110.2043,112.3018,9.55483,9.372705,9.536833
"2022-09-30 14:15:00",589,22.19295,50.51954,1.35113,2.935,0.188,3.325,"2022-09-30 14:12:30",25.59931,23.59644,23.40482,23.59312,23.61879,23.57057,23.43796,23.58836,23.67753,23.51727,112.9395,111.4768,113.5718,9.613734,9.48329,9.647087
"2022-09-30 14:20:00",590,22.18376,50.6726,1.354263,3.215,0.317,3.55,"2022-09-30 14:18:00",34.15588,23.65384,23.41178,23.60345,23.65935,23.62455,23.48888,23.63938,23.73645,23.55165,112.8539,111.1025,113.5053,9.605196,9.442401,9.635221
"2022-09-30 14:25:00",591,22.09598,50.74161,1.348778,3.477,0.148,3.85,"2022-09-30 14:22:30",42.2863,23.63436,23.42792,23.62178,23.67539,23.64724,23.48101,23.66816,23.75929,23.5369,113.0365,110.9495,113.2074,9.617799,9.430792,9.612591
"2022-09-30 14:30:00",592,22.07306,52.18423,1.385313,3.745,0.282,4.375,"2022-09-30 14:29:00",53.43718,23.60538,23.4273,23.64697,23.67693,23.63112,23.46217,23.64654,23.74235,23.52907,113.5204,111.9458,114.3153,9.65908,9.51885,9.708087
"2022-09-30 14:35:00",593,22.00175,52.30235,1.382496,3.67,0.245,4.075,"2022-09-30 14:35:00",50.08916,23.60875,23.4363,23.68121,23.68178,23.62503,23.44912,23.63845,23.73617,23.50383,114.2587,112.6565,115.1205,9.720247,9.581636,9.781119
"2022-09-30 14:40:00",594,22.04641,52.41294,1.389118,3.963,0.26,4.275,"2022-09-30 14:36:30",63.00853,23.60198,23.43509,23.68737,23.68493,23.62028,23.45639,23.63824,23.73362,23.50894,115.1506,114.7773,117.6094,9.79635,9.76067,9.99162
"2022-09-30 14:45:00",595,22.10143,52.51131,1.396335,3.925,0.243,4.175,"2022-09-30 14:41:30",61.15315,23.61284,23.44044,23.69157,23.68775,23.63263,23.46517,23.64445,23.74288,23.51748,116.2929,116.0109,119.0167,9.892535,9.863941,10.10955
"2022-09-30 14:50:00",596,22.21823,52.40719,1.403589,3.94,0.345,4.575,"2022-09-30 14:47:30",62.5819,23.6325,23.45675,23.69819,23.70347,23.653,23.48421,23.66603,23.76232,23.52106,117.2506,116.8391,119.789,9.970935,9.930799,10.17447
"2022-09-30 14:55:00",597,22.05455,52.5352,1.393028,4.12,0.294,4.65,"2022-09-30 14:53:30",71.00336,23.63144,23.45996,23.70663,23.70518,23.64744,23.47627,23.6631,23.75931,23.50224,118.2182,116.9706,119.7895,10.05261,9.943464,10.17812
"2022-09-30 15:00:00",598,21.98207,52.3753,1.382653,4.333,0.101,4.475,"2022-09-30 14:59:00",81.50285,23.63291,23.46366,23.71041,23.71355,23.65238,23.47366,23.66601,23.76547,23.49765,119.5477,118.4992,121.4811,10.16495,10.07391,10.32274
"2022-09-30 15:05:00",599,22.04903,53.95911,1.430379,4.412,0.255,4.95,"2022-09-30 15:03:30",86.77996,23.64132,23.46484,23.70841,23.71399,23.66228,23.48436,23.67442,23.77193,23.52217,119.2192,118.8044,122.0509,10.1368,10.09781,10.36637
"2022-09-30 15:10:00",600,22.08378,54.50433,1.447843,4.475,0.242,4.9,"2022-09-30 15:06:30",90.40645,23.64667,23.47568,23.72324,23.72223,23.66427,23.48411,23.67913,23.77468,23.53904,119.613,118.7834,122.0019,10.1682,10.09608,10.35891
"2022-09-30 15:15:00",601,22.04147,52.49389,1.390843,4.467,0.333,4.975,"2022-09-30 15:13:30",90.63572,23.64334,23.47625,23.72671,23.72286,23.65969,23.48104,23.6746,23.77127,23.53032,119.7461,118.4798,121.5967,10.17941,10.07086,10.32621
"2022-09-30 15:20:00",602,22.0704,53.94036,1.431757,4.34,0.199,4.675,"2022-09-30 15:20:00",82.25603,23.64582,23.48096,23.73031,23.72879,23.66402,23.4887,23.68062,23.77571,23.53631,119.665,118.5994,121.6558,10.17162,10.07957,10.33007
"2022-09-30 15:25:00",603,22.11712,53.48924,1.423781,4.5,0.223,4.95,"2022-09-30 15:20:30",91.80254,23.64527,23.47503,23.72705,23.72349,23.66129,23.49135,23.67835,23.77205,23.53638,119.2685,118.2505,121.276,10.13904,10.04941,10.2978
"2022-09-30 15:30:00",604,22.16937,55.28749,1.476279,4.285,0.3,4.7,"2022-09-30 15:27:00",79.82063,23.64594,23.47669,23.72651,23.7235,23.66054,23.49122,23.67959,23.77269,23.53594,118.5683,117.6315,120.5822,10.0792,9.996833,10.23897
"2022-09-30 15:35:00",605,22.11228,54.07484,1.438941,4.612,0.383,5.15,"2022-09-30 15:31:00",100.1465,23.64347,23.47265,23.72654,23.72517,23.65843,23.4926,23.67794,23.77133,23.53121,118.0152,117.1713,120.0397,10.03295,9.957465,10.19382
"2022-09-30 15:40:00",606,22.14617,54.65385,1.457387,4.1,0.263,4.55,"2022-09-30 15:38:30",69.77628,23.65104,23.47438,23.72201,23.72403,23.66827,23.49789,23.68381,23.7788,23.52295,117.9188,117.1316,120.119,10.02442,9.953095,10.20214
"2022-09-30 15:45:00",607,22.17725,54.91851,1.467192,4.375,0.271,4.75,"2022-09-30 15:44:30",84.69391,23.66003,23.48161,23.72964,23.7342,23.67594,23.50274,23.68984,23.7875,23.52201,118.0827,117.3695,120.4191,10.03699,9.972401,10.2278
"2022-09-30 15:50:00",608,22.17349,54.85654,1.465196,4.428,0.294,4.925,"2022-09-30 15:49:30",87.93324,23.66532,23.49746,23.74587,23.74572,23.68425,23.50398,23.69659,23.79384,23.52724,118.7323,117.7678,120.9065,10.08919,10.00601,10.26819
"2022-09-30 15:55:00",609,22.19831,56.48321,1.510965,4.315,0.455,4.9,"2022-09-30 15:53:00",82.95469,23.66835,23.49818,23.74865,23.74554,23.68448,23.50227,23.69836,23.7955,23.53181,118.9137,118.0319,121.1232,10.10447,10.02877,10.28571
"2022-09-30 16:00:00",610,22.17109,53.85419,1.438209,4.718,0.112,4.875,"2022-09-30 15:59:30",105.1781,23.6599,23.4978,23.75345,23.7448,23.67706,23.4874,23.68574,23.78636,23.5178,119.3114,117.9132,120.9614,10.13834,10.0215,10.27468
"2022-09-30 16:05:00",611,22.18513,54.89528,1.467222,4.67,0.26,5.125,"2022-09-30 16:05:00",102.7882,23.65487,23.49007,23.74721,23.73992,23.67255,23.49097,23.68363,23.78147,23.51239,118.8117,118.0048,121.0896,10.09735,10.02861,10.28662
"2022-09-30 16:10:00",612,22.19197,56.31147,1.505795,4.705,0.269,5.125,"2022-09-30 16:07:30",105.1699,23.65523,23.48695,23.7399,23.73359,23.67039,23.49221,23.68403,23.78121,23.5186,118.6911,117.841,120.9879,10.08769,10.01444,10.27678
"2022-09-30 16:15:00",613,22.15,56.27744,1.501046,4.54,0.419,5.2,"2022-09-30 16:11:30",95.98409,23.65049,23.48062,23.73443,23.7295,23.66436,23.48661,23.67951,23.77487,23.51512,118.559,117.6413,120.7555,10.07767,9.998533,10.25771
"2022-09-30 16:20:00",614,22.20376,57.32748,1.534098,4.475,0.477,5.225,"2022-09-30 16:18:00",92.66045,23.64161,23.47631,23.72974,23.72252,23.65305,23.47421,23.66731,23.76308,23.49922,118.4937,117.4099,120.4855,10.07293,9.981195,10.23784
"2022-09-30 16:25:00",615,22.12262,55.9637,1.490161,4.767,0.358,5.3,"2022-09-30 16:20:30",110.1631,23.61977,23.46843,23.72205,23.71496,23.6316,23.45893,23.65522,23.74975,23.48495,118.923,117.3385,120.3273,10.11093,9.978003,10.22714
"2022-09-30 16:30:00",616,22.14973,56.6649,1.511357,4.492,0.357,5.1,"2022-09-30 16:26:00",92.34781,23.61864,23.46089,23.71678,23.70899,23.62963,23.44758,23.64598,23.74389,23.47123,119.528,117.9656,121.0626,10.16381,10.03347,10.2923
"2022-09-30 16:35:00",617,22.15157,57.02394,1.521038,4.265,0.257,4.725,"2022-09-30 16:30:30",78.42949,23.60962,23.4515,23.70507,23.69502,23.62247,23.44202,23.63705,23.73318,23.46726,119.4211,118.2979,121.4083,10.15652,10.06279,10.32246
"2022-09-30 16:40:00",618,22.11758,54.56456,1.452471,4.578,0.278,4.975,"2022-09-30 16:35:30",96.96876,23.58728,23.43382,23.68693,23.67851,23.59643,23.42444,23.61718,23.71377,23.45107,119.6373,118.1878,121.3741,10.17829,10.05676,10.3227
"2022-09-30 16:45:00",619,22.13478,55.87241,1.488845,4.437,0.254,4.825,"2022-09-30 16:42:00",88.23312,23.57138,23.41551,23.66373,23.65677,23.58809,23.41338,23.60535,23.70144,23.43623,119.4001,118.2769,121.3621,10.16162,10.06643,10.32456
"2022-09-30 16:50:00",620,22.17476,56.77513,1.516578,4.98,0.481,5.65,"2022-09-30 16:47:30",126.9601,23.57416,23.41148,23.6569,23.65431,23.58889,23.41455,23.60603,23.70024,23.44088,119.2049,118.2129,121.3327,10.14578,10.06077,10.32116
"2022-09-30 16:55:00",621,22.17309,57.11229,1.525398,4.787,0.369,5.3,"2022-09-30 16:53:00",111.6893,23.56651,23.40946,23.65593,23.65262,23.58485,23.41147,23.60024,23.69795,23.43639,118.7694,117.8674,120.9654,10.10909,10.03194,10.29078
"2022-09-30 17:00:00",622,22.18335,57.19487,1.528574,5.189,0.217,5.475,"2022-09-30 17:00:00",140.4167,23.5555,23.39904,23.64744,23.63916,23.56795,23.3896,23.57969,23.67875,23.40866,118.5233,117.5481,120.4703,10.09013,10.0089,10.25402
"2022-09-30 17:05:00",623,22.20414,57.15686,1.529454,5.053,0.263,5.55,"2022-09-30 17:01:30",130.0372,23.54747,23.38956,23.64146,23.63568,23.56188,23.3803,23.57238,23.67166,23.40455,118.3733,117.3336,120.3359,10.07916,9.992385,10.24338
"2022-09-30 17:10:00",624,22.20451,57.95429,1.550912,5.103,0.227,5.375,"2022-09-30 17:10:00",133.623,23.54225,23.38556,23.63547,23.62867,23.56123,23.38576,23.57803,23.67446,23.40709,117.8649,117.1449,120.1736,10.03663,9.975289,10.22907
"2022-09-30 17:15:00",625,22.19192,56.39255,1.507901,5.27,0.273,5.85,"2022-09-30 17:13:00",147.5505,23.53431,23.3734,23.6231,23.61744,23.54851,23.37069,23.56481,23.65983,23.3924,117.6666,116.8726,119.8818,10.02205,9.954922,10.20706
"2022-09-30 17:20:00",626,22.2,58.14145,1.555422,5.015,0.222,5.425,"2022-09-30 17:16:00",126.8765,23.51575,23.36217,23.61518,23.60648,23.52773,23.35374,23.54867,23.64507,23.37268,117.4937,116.5649,119.4783,10.00944,9.93189,10.17649
"2022-09-30 17:25:00",627,22.24699,57.85092,1.552093,5.105,0.263,5.525,"2022-09-30 17:21:30",134.094,23.5088,23.35658,23.60952,23.59665,23.51945,23.34809,23.54035,23.63343,23.37337,117.1321,116.3933,119.339,9.979683,9.918325,10.16449
"2022-09-30 17:30:00",628,22.19805,59.00487,1.578429,5.075,0.31,5.65,"2022-09-30 17:25:30",132.1779,23.49852,23.34517,23.59335,23.5836,23.51264,23.3391,23.52909,23.62459,23.36284,116.567,116.1968,119.0964,9.93368,9.903264,10.14584
"2022-09-30 17:35:00",629,22.18176,59.22351,1.582656,4.953,0.29,5.325,"2022-09-30 17:30:30",122.712,23.49133,23.33189,23.58468,23.57715,23.50254,23.3254,23.51817,23.6142,23.34663,116.6305,115.906,118.795,9.941579,9.88103,10.12327
"2022-09-30 17:40:00",630,22.17752,58.30889,1.557797,4.77,0.244,5.25,"2022-09-30 17:35:30",109.3967,23.46884,23.30921,23.56304,23.55551,23.47911,23.29852,23.49826,23.59443,23.32241,116.2774,115.5613,118.3324,9.915725,9.856648,10.08846
"2022-09-30 17:45:00",631,22.17657,59.29099,1.583938,4.79,0.275,5.15,"2022-09-30 17:44:00",110.9852,23.44861,23.29958,23.55379,23.54516,23.46863,23.28664,23.48529,23.58366,23.30326,115.9243,115.1197,117.8527,9.887417,9.821186,10.0512
"2022-09-30 17:50:00",632,22.17791,58.91801,1.574091,4.632,0.217,4.925,"2022-09-30 17:45:30",100.0654,23.45251,23.30127,23.55377,23.54743,23.46755,23.28527,23.4815,23.58048,23.29893,115.5736,114.645,117.3444,9.857192,9.780943,10.00866
"2022-09-30 17:55:00",633,22.21415,60.51615,1.620511,4.34,0.256,4.825,"2022-09-30 17:52:00",82.60582,23.4499,23.29566,23.55049,23.54546,23.46291,23.29788,23.48481,23.57882,23.3215,114.9074,114.1276,116.7366,9.801409,9.734481,9.952572
"2022-09-30 18:00:00",634,22.16973,59.62893,1.592295,5.031,0.146,5.2,"2022-09-30 17:59:30",127.6797,23.44641,23.28255,23.53375,23.52983,23.45605,23.28229,23.47351,23.56822,23.30707,113.3048,112.987,115.4127,9.667096,9.640037,9.842389
"2022-09-30 18:05:00",635,22.18133,59.67183,1.594577,4.683,0.237,5.1,"2022-09-30 18:04:30",103.46,23.43184,23.26701,23.51534,23.51188,23.44145,23.27702,23.46408,23.55471,23.29852,112.8412,112.6219,115.1357,9.630373,9.609837,9.820348
"2022-09-30 18:10:00",636,22.18373,59.70712,1.595783,4.737,0.276,5.2,"2022-09-30 18:09:00",107.4175,23.42629,23.26683,23.51885,23.50993,23.43736,23.2654,23.45473,23.55139,23.28981,111.9702,111.6837,114.0853,9.556071,9.531878,9.732359
"2022-09-30 18:15:00",637,22.168,61.37063,1.638623,4.232,0.242,4.55,"2022-09-30 18:13:30",76.54826,23.41516,23.25051,23.49702,23.4929,23.42767,23.2509,23.44495,23.54023,23.27282,110.8688,110.702,112.9797,9.464985,9.450681,9.641127
"2022-09-30 18:20:00",638,22.17456,59.72881,1.595437,4.462,0.196,4.75,"2022-09-30 18:18:30",89.3828,23.39655,23.22749,23.47008,23.47352,23.40931,23.24084,23.43099,23.52494,23.2668,110.39,109.8327,111.9172,9.428215,9.378256,9.551555
"2022-09-30 18:25:00",639,22.14992,59.43144,1.585147,4.353,0.295,4.725,"2022-09-30 18:23:00",83.5865,23.38837,23.22537,23.47024,23.4699,23.40508,23.2336,23.4257,23.51984,23.25397,109.6586,109.1638,111.1669,9.366127,9.322409,9.48982
"2022-09-30 18:30:00",640,22.11543,58.65047,1.560965,4.355,0.218,4.65,"2022-09-30 18:28:30",83.21729,23.37881,23.21275,23.46413,23.45696,23.39254,23.22251,23.4132,23.50633,23.24672,109.4536,108.7698,110.7324,9.350847,9.290708,9.454021
"2022-09-30 18:35:00",641,22.13268,59.21324,1.577734,3.89,0.212,4.325,"2022-09-30 18:30:30",59.39675,23.36852,23.21133,23.46013,23.4562,23.38098,23.20332,23.39761,23.49742,23.2224,109.3331,108.6024,110.5086,9.340804,9.279784,9.439257
"2022-09-30 18:40:00",642,22.16209,59.7438,1.594631,4.17,0.257,4.575,"2022-09-30 18:38:00",73.33865,23.36918,23.21413,23.46576,23.4607,23.3849,23.20481,23.40133,23.49884,23.22689,108.7424,108.2238,110.0452,9.289845,9.247174,9.398876
"2022-09-30 18:45:00",643,22.12473,59.69617,1.589707,4.25,0.325,4.775,"2022-09-30 18:40:30",78.12169,23.36503,23.20649,23.46242,23.45714,23.38124,23.20318,23.39654,23.49572,23.22225,108.8316,108.1149,109.9839,9.298809,9.238148,9.394467
"2022-09-30 18:50:00",644,22.11435,60.77038,1.61731,4.125,0.549,5.1,"2022-09-30 18:50:00",73.94408,23.37526,23.22288,23.47091,23.47238,23.39643,23.21637,23.4099,23.50974,23.23491,109.0391,108.1711,110.035,9.313646,9.240649,9.396583
"2022-09-30 18:55:00",645,22.1071,60.97677,1.622081,4.31,0.387,4.875,"2022-09-30 18:53:30",82.00548,23.39779,23.24774,23.49615,23.49557,23.42041,23.24057,23.43663,23.53589,23.25992,109.6188,108.7795,110.5736,9.358763,9.288366,9.438107
"2022-09-30 19:00:00",646,22.1139,61.08361,1.625655,4.429,0.123,4.6,"2022-09-30 18:59:30",87.09286,23.42159,23.26953,23.51795,23.51369,23.45059,23.26931,23.46007,23.56225,23.28605,110.8571,109.601,111.5259,9.46059,9.353435,9.514699
"2022-09-30 19:05:00",647,22.11131,61.26208,1.630113,4.37,0.309,4.85,"2022-09-30 19:05:00",84.71251,23.43022,23.2757,23.52725,23.523,23.44735,23.2667,23.4648,23.56269,23.28347,110.6826,109.7939,111.7824,9.4446,9.370359,9.537046
"2022-09-30 19:10:00",648,22.11395,61.50488,1.636804,4.658,0.376,5.3,"2022-09-30 19:07:30",103.0262,23.44517,23.29279,23.54404,23.54233,23.46931,23.29452,23.48785,23.58446,23.31956,111.1463,110.7524,112.8573,9.481097,9.447195,9.622187
"2022-09-30 19:15:00",649,22.10519,62.00982,1.649377,4.517,0.53,5.35,"2022-09-30 19:10:30",96.03571,23.45877,23.31322,23.56991,23.56648,23.46623,23.30453,23.49525,23.58774,23.33001,112.2882,111.4643,113.6485,9.574818,9.506121,9.687739
"2022-09-30 19:20:00",650,22.1202,62.20776,1.656195,4.487,0.423,5.025,"2022-09-30 19:19:00",92.71727,23.48383,23.33199,23.57998,23.58098,23.50191,23.31975,23.51866,23.6202,23.33423,112.7358,111.8411,114.0586,9.60958,9.535516,9.721925
"2022-09-30 19:25:00",651,22.11421,61.48857,1.636405,3.987,0.332,4.6,"2022-09-30 19:25:00",64.72163,23.50056,23.34452,23.59442,23.59062,23.50805,23.32936,23.5257,23.62367,23.34985,113.6692,112.4646,114.7109,9.686853,9.586938,9.774638
"2022-09-30 19:30:00",652,22.08381,60.70826,1.612679,3.998,0.381,4.65,"2022-09-30 19:26:00",65.6524,23.49467,23.34275,23.59811,23.59048,23.51046,23.33416,23.52428,23.62489,23.35485,113.699,112.9697,115.3187,9.689712,9.629125,9.825505
"2022-09-30 19:35:00",653,22.0386,62.2329,1.648645,3.593,0.36,4.4,"2022-09-30 19:34:30",47.80447,23.50286,23.34793,23.59565,23.59336,23.52147,23.34019,23.53737,23.63569,23.35843,113.3734,112.8634,115.2173,9.661016,9.618967,9.816205
"2022-09-30 19:40:00",654,22.07248,60.97177,1.618648,3.87,0.391,4.675,"2022-09-30 19:36:00",59.7736,23.51963,23.37786,23.61816,23.62336,23.54081,23.36301,23.55746,23.65647,23.37637,114.4356,112.7909,115.1172,9.746018,9.608647,9.804358
"2022-09-30 19:45:00",655,21.98848,60.72028,1.60366,3.735,0.292,4.25,"2022-09-30 19:40:30",53.05802,23.53628,23.37608,23.62688,23.62204,23.5447,23.36852,23.5618,23.65761,23.38976,114.6108,113.6101,115.9925,9.761277,9.677431,9.876411
"2022-09-30 19:50:00",656,21.97316,59.49331,1.569754,3.668,0.363,4.225,"2022-09-30 19:49:00",50.78797,23.53537,23.37904,23.63151,23.62673,23.55166,23.37317,23.56663,23.66407,23.39415,114.497,113.837,116.2581,9.75104,9.695909,9.898209
"2022-09-30 19:55:00",657,21.93839,58.46325,1.539263,3.695,0.331,4.3,"2022-09-30 19:52:30",51.67324,23.55305,23.38995,23.63244,23.63616,23.57769,23.39763,23.58801,23.68937,23.4221,114.6634,114.7402,117.4706,9.763192,9.768319,9.996153
"2022-09-30 20:00:00",658,21.90564,58.40942,1.534812,3.511,0.184,3.725,"2022-09-30 19:59:30",43.65461,23.60242,23.44697,23.68396,23.69277,23.62328,23.44041,23.64062,23.73652,23.45879,116.7314,115.9949,118.5508,9.928614,9.867188,10.08111
"2022-09-30 20:05:00",659,21.91872,59.46774,1.563916,3.363,0.351,3.95,"2022-09-30 20:01:00",39.27448,23.60111,23.44359,23.69027,23.69049,23.61267,23.44098,23.63209,23.72667,23.46312,116.3668,116.0406,118.6891,9.898233,9.870962,10.09205
"2022-09-30 20:10:00",660,21.90715,59.95604,1.575595,2.935,0.329,3.55,"2022-09-30 20:05:30",26.23853,23.59371,23.4369,23.69103,23.68616,23.60583,23.4247,23.6142,23.71646,23.44783,116.996,115.8524,118.5592,9.953001,9.857981,10.08391
"2022-09-30 20:15:00",661,21.91569,60.0572,1.579085,2.107,0.372,2.55,"2022-09-30 20:10:30",10.22294,23.62262,23.47185,23.72317,23.71923,23.64289,23.45008,23.6531,23.75713,23.47309,118.9456,118.0847,121.035,10.11218,10.04311,10.28957
"2022-09-30 20:20:00",662,21.9114,60.02432,1.577805,2.348,0.201,2.55,"2022-09-30 20:19:30",13.20889,23.65211,23.49524,23.74628,23.74212,23.66972,23.49159,23.68866,23.78414,23.5142,120.8539,119.85,123.0072,10.26991,10.18529,10.44916
