"TOA5","MarMenorIP","CR1000X","25703","CR1000X.Std.06.00","CPU:MarMenor7-final.CR1X","33968","Output5min"
"TIMESTAMP","RECORD","Air_Temp_HS_Avg","RelHumidity_Avg","Vapor_Pressure_Avg","WS_ms_Avg","WS_ms_Std","WS_ms_Max","WS_ms_TMx","WS3_Avg","ThermTemp1_Avg","WTemp_C1_Avg","ThermTemp2_Avg","ThermTemp3_Avg","ThermTemp4_Avg","WTemp_C2_Avg","ThermTemp5_Avg","ThermTemp6_Avg","WTemp_C3_Avg","O2_sat1_Avg","O2_sat2_Avg","O2_sat3_Avg","O2_conc1_Avg","O2_conc2_Avg","O2_conc3_Avg"
"TS","RN","Deg C","Percent","kPa","meters/second","meters/second","meters/second","meters/second","(meters/second)","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Percent","Percent","Percent","mg/l","mg/l","mg/l"
"","","Avg","Avg","Avg","Avg","Std","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-05-27 00:10:00",1601,20.55559,81.82874,1.979288,8.42,0.425,9.15,"2023-05-27 00:09:00",602.5555,22.25901,22.04144,22.30295,22.3024,22.25178,22.06256,22.27693,22.44117,22.06285,106.1747,104.6946,106.1828,9.275686,9.142663,9.272571
"2023-05-27 00:15:00",1602,20.5497,81.14294,1.96197,9.43,0.487,10.65,"2023-05-27 00:14:30",846.097,22.25788,22.04067,22.30185,22.29945,22.249,22.06508,22.27661,22.44303,22.06009,106.1005,104.4254,106.0378,9.269339,9.118708,9.260397
"2023-05-27 00:20:00",1603,20.54867,80.97617,1.957823,9.88,0.815,10.8,"2023-05-27 00:19:30",983.6947,22.25147,22.03317,22.29502,22.293,22.24207,22.06335,22.2717,22.44096,22.05482,106.0887,104.5263,106.1148,9.269644,9.127829,9.268065
"2023-05-27 00:25:00",1604,20.61613,81.15846,1.970449,9.61,0.783,11.08,"2023-05-27 00:21:00",904.3299,22.24767,22.02792,22.28937,22.28778,22.23715,22.05696,22.26464,22.43165,22.04882,106.0417,104.9175,105.9793,9.266478,9.163115,9.257297
"2023-05-27 00:30:00",1605,20.61475,81.54704,1.979699,7.577,0.691,8.7,"2023-05-27 00:25:30",445.9426,22.24256,22.02316,22.28428,22.28261,22.2326,22.04906,22.25981,22.42516,22.0454,105.9794,105.1709,105.9115,9.261877,9.186644,9.251986
"2023-05-27 00:35:00",1606,20.62791,82.67789,2.008735,7.987,0.924,9.2,"2023-05-27 00:35:00",530.1456,22.24391,22.02476,22.28658,22.2846,22.23601,22.05189,22.26422,22.43082,22.0496,105.889,104.9918,105.8049,9.253691,9.170498,9.241922
"2023-05-27 00:40:00",1607,20.52527,84.59584,2.042392,11.63,1.219,13.05,"2023-05-27 00:39:30",1623.179,22.2451,22.02699,22.28855,22.28559,22.23561,22.05271,22.26339,22.43034,22.04745,105.7752,104.2274,105.7014,9.243345,9.103583,9.233267
"2023-05-27 00:45:00",1608,20.34404,85.09544,2.031556,14.32,0.406,15.03,"2023-05-27 00:43:00",2943.577,22.2349,22.01285,22.2753,22.2744,22.22736,22.05074,22.25958,22.42698,22.04158,105.6984,104.056,105.6031,9.239156,9.088962,9.225725
"2023-05-27 01:00:00",1609,20.17843,84.49747,1.996731,12.69,0.163,12.85,"2023-05-27 00:59:30",2043.345,22.22456,22.00107,22.26779,22.26567,22.21478,22.03101,22.24396,22.40916,22.02487,105.3864,104.439,105.3784,9.213972,9.125881,9.209052
"2023-05-27 01:05:00",1610,20.20037,85.3717,2.020165,10.87,0.895,12.2,"2023-05-27 01:00:30",1310.364,22.21984,21.99848,22.26202,22.26023,22.21002,22.02816,22.23732,22.40303,22.02085,105.2244,104.4478,105.2855,9.200266,9.127152,9.201643
"2023-05-27 01:10:00",1611,20.09502,83.5591,1.964416,8.23,1.004,9.52,"2023-05-27 01:06:30",582.5408,22.21779,22.00065,22.2659,22.26354,22.21366,22.02693,22.23879,22.40757,22.02557,105.1158,104.3739,105.1689,9.19039,9.120908,9.190616
"2023-05-27 01:15:00",1612,20.29243,82.34526,1.959682,7.935,0.952,9.77,"2023-05-27 01:13:30",521.608,22.21715,21.99752,22.26105,22.26044,22.21169,22.02948,22.24331,22.40867,22.02224,104.9495,103.8817,105.012,9.176401,9.077453,9.177499
"2023-05-27 01:20:00",1613,20.48388,83.32423,2.006631,7.302,0.489,8.05,"2023-05-27 01:19:30",394.5992,22.21221,21.99351,22.25696,22.25397,22.20368,22.02355,22.23381,22.40096,22.01623,104.8677,103.8566,104.8626,9.169962,9.076288,9.165503
"2023-05-27 01:25:00",1614,20.41803,82.76699,1.985043,7.5,0.722,8.65,"2023-05-27 01:25:00",433.6431,22.21252,21.99342,22.25738,22.25596,22.20525,22.02138,22.23255,22.39967,22.01602,104.8434,103.6636,104.8716,9.16785,9.059808,9.166323
"2023-05-27 01:30:00",1615,20.43386,82.74406,1.986515,8.58,0.644,10.05,"2023-05-27 01:30:00",641.3704,22.20905,21.98798,22.25121,22.24807,22.19732,22.01706,22.22651,22.39408,22.00908,104.8029,103.8105,104.7928,9.165266,9.073394,9.160663
"2023-05-27 01:35:00",1616,20.41928,81.6427,1.958268,9.1,0.721,10.2,"2023-05-27 01:30:30",767.621,22.20693,21.98754,22.25229,22.25114,22.2014,22.01908,22.22878,22.39921,22.01402,104.6744,103.6698,104.674,9.154108,9.060747,9.149402
"2023-05-27 01:40:00",1617,20.42363,82.31804,1.975017,9.29,0.711,10.45,"2023-05-27 01:36:30",815.8177,22.20735,21.98687,22.25076,22.2495,22.20206,22.02097,22.23306,22.39957,22.01476,104.5834,102.8823,104.5763,9.146264,8.99159,9.140734
"2023-05-27 01:45:00",1618,20.42574,81.9295,1.96592,9.72,0.763,11.13,"2023-05-27 01:43:00",934.859,22.21026,21.99011,22.25247,22.24965,22.19968,22.01951,22.22837,22.39365,22.0108,104.6272,102.5316,104.7274,9.149526,8.961199,9.154642
"2023-05-27 02:00:00",1619,20.34311,85.60885,2.043727,9.58,0.225,9.8,"2023-05-27 02:00:00",879.2961,22.19646,21.97514,22.24078,22.23982,22.18773,22.00665,22.21643,22.38226,21.99761,104.4398,103.2351,104.4743,9.135776,9.024911,9.134843
"2023-05-27 02:05:00",1620,20.31259,85.65482,2.040966,9.66,0.374,10.1,"2023-05-27 02:05:00",906.8503,22.19174,21.97014,22.23581,22.23611,22.18669,22.00104,22.21517,22.38038,21.99916,104.411,103.4585,104.3638,9.134134,9.045416,9.124903
"2023-05-27 02:10:00",1621,20.27327,85.18599,2.024898,10,0.409,10.53,"2023-05-27 02:09:30",1003.504,22.18973,21.97112,22.23426,22.23083,22.18232,22.00061,22.21288,22.37857,21.99603,104.2218,103.576,104.2688,9.11741,9.055767,9.117149
"2023-05-27 02:15:00",1622,20.34681,83.45393,1.99272,10.14,0.472,11,"2023-05-27 02:13:30",1050.977,22.19126,21.97136,22.23638,22.23434,22.18567,22.00131,22.21186,22.37831,21.99714,104.0401,103.1302,104.0324,9.101473,9.016668,9.096277
"2023-05-27 02:20:00",1623,20.32459,83.97986,2.002515,10.3,0.703,11.5,"2023-05-27 02:15:30",1107.074,22.18394,21.9631,22.22704,22.22602,22.1749,21.99386,22.20487,22.37069,21.9869,103.9301,102.8633,103.9095,9.093294,8.994625,9.087327
"2023-05-27 02:25:00",1624,20.28724,84.52684,2.010934,9.96,0.486,10.5,"2023-05-27 02:22:00",994.2941,22.17954,21.96098,22.22512,22.22363,22.17403,21.98972,22.20043,22.36729,21.98656,103.8183,103.1564,103.8025,9.083885,9.020975,9.078032
"2023-05-27 02:30:00",1625,20.31521,83.24504,1.983899,10.21,0.564,11.05,"2023-05-27 02:26:00",1073.335,22.17655,21.95772,22.22278,22.22136,22.1716,21.98502,22.19913,22.36389,21.98344,103.7244,102.6575,103.7648,9.076236,8.978162,9.075279
"2023-05-27 02:35:00",1626,20.35799,84.07226,2.008893,9.21,0.506,10.08,"2023-05-27 02:33:30",789.6156,22.17478,21.95322,22.21694,22.2128,22.16087,21.98491,22.19038,22.36049,21.97308,103.5686,102.5196,103.643,9.063396,8.966122,9.066436
"2023-05-27 02:40:00",1627,20.40427,84.62695,2.027937,9.22,0.616,10.13,"2023-05-27 02:40:00",793.5284,22.17163,21.95037,22.21446,22.21156,22.16187,21.98102,22.18933,22.35616,21.97522,103.5029,102.553,103.604,9.058139,8.969713,9.062645
"2023-05-27 02:45:00",1628,20.31237,84.09959,2.003877,9.87,0.487,10.55,"2023-05-27 02:41:30",967.0322,22.17067,21.94963,22.21299,22.21116,22.16072,21.97961,22.18753,22.3561,21.97194,103.4844,102.4473,103.5652,9.056654,8.960711,9.059829
"2023-05-27 03:00:00",1629,20.43994,83.3905,2.002697,9.95,0.15,10.1,"2023-05-27 03:00:00",985.7464,22.17337,21.9484,22.2124,22.21097,22.16,21.97409,22.18578,22.35376,21.97157,103.3948,102.187,103.4436,9.049021,8.938893,9.049254
"2023-05-27 03:05:00",1630,20.3667,82.98802,1.984058,9.91,0.505,10.7,"2023-05-27 03:00:30",980.0209,22.16762,21.9445,22.20868,22.2057,22.15396,21.97187,22.18339,22.3491,21.96627,103.3321,102.367,103.364,9.044214,8.955018,9.043213
"2023-05-27 03:10:00",1631,20.37692,83.03645,1.986465,9.38,0.536,10.38,"2023-05-27 03:08:00",832.6862,22.15525,21.93452,22.19915,22.19768,22.14722,21.96635,22.1765,22.34245,21.96027,103.2788,102.1241,103.3226,9.041292,8.934725,9.040638
"2023-05-27 03:15:00",1632,20.39747,83.51249,2.000387,9.42,0.324,9.92,"2023-05-27 03:12:30",838.8696,22.15641,21.93813,22.20189,22.19897,22.14632,21.96025,22.17111,22.33716,21.95824,103.1366,102.4464,103.2654,9.028215,8.963968,9.035987
"2023-05-27 03:20:00",1633,20.32922,82.9609,1.978848,9.45,0.526,10.25,"2023-05-27 03:18:00",851.6948,22.15218,21.93375,22.19812,22.19648,22.14651,21.95874,22.17192,22.33826,21.95779,103.0877,102.1575,103.249,9.024698,8.938952,9.034629
"2023-05-27 03:25:00",1634,20.3576,82.95973,1.982262,8.79,0.507,9.52,"2023-05-27 03:21:00",685.9345,22.14911,21.92732,22.19338,22.19146,22.14146,21.9605,22.16929,22.33726,21.95457,102.9956,102.2965,102.9837,9.017755,8.950811,9.011975
"2023-05-27 03:30:00",1635,20.37734,82.92406,1.983848,8.65,0.57,9.5,"2023-05-27 03:26:00",655.5381,22.14864,21.92994,22.19524,22.19384,22.14366,21.95941,22.17003,22.33714,21.95742,102.9236,102.1957,102.9539,9.010992,8.942183,9.008867
"2023-05-27 03:35:00",1636,20.36015,82.36602,1.9684,8.62,0.448,9.33,"2023-05-27 03:31:30",646.2614,22.15026,21.93111,22.19525,22.19465,22.14443,21.95949,22.17093,22.33691,21.95645,102.8471,101.6916,102.8764,9.00409,8.898062,9.002254
"2023-05-27 03:40:00",1637,20.33447,82.27404,1.963089,8.87,0.455,9.58,"2023-05-27 03:35:30",702.7438,22.14773,21.92649,22.19086,22.18742,22.13746,21.95737,22.16643,22.33391,21.95083,102.792,101.3131,102.8326,9.000065,8.865305,8.999399
"2023-05-27 03:45:00",1638,20.32027,82.01421,1.955187,8.33,0.639,9.77,"2023-05-27 03:42:00",588.9218,22.14196,21.92291,22.1875,22.18553,22.13625,21.9546,22.16377,22.33043,21.94969,102.751,101.4725,102.8735,8.9971,8.879727,9.003173
"2023-05-27 04:00:00",1639,20.27783,79.2866,1.885153,7.85,0.65,8.5,"2023-05-27 03:59:30",493.6865,22.14905,21.9248,22.18933,22.18649,22.1348,21.94919,22.1619,22.32751,21.94589,102.4232,100.6555,102.486,8.968068,8.809149,8.969922
"2023-05-27 04:05:00",1640,20.49531,79.80479,1.923193,7.675,0.481,8.3,"2023-05-27 04:02:30",457.4293,22.13978,21.91961,22.18464,22.18302,22.13402,21.95251,22.16162,22.32798,21.94644,102.379,100.506,102.3033,8.965094,8.795502,8.953833
"2023-05-27 04:10:00",1641,20.58475,79.43344,1.924874,8.82,0.765,9.92,"2023-05-27 04:08:30",702.8182,22.13359,21.91341,22.17915,22.18023,22.12941,21.94876,22.15737,22.32449,21.94155,102.2725,100.5771,102.2315,8.956838,8.802361,8.948398
"2023-05-27 04:15:00",1642,20.58548,78.10844,1.892799,9.54,0.821,10.4,"2023-05-27 04:11:30",885.6688,22.12931,21.90891,22.17463,22.17304,22.12485,21.94574,22.15621,22.32148,21.93747,102.2334,100.9137,102.2496,8.954195,8.832335,8.950685
"2023-05-27 04:20:00",1643,20.37554,76.27674,1.824649,8.73,0.928,10.13,"2023-05-27 04:15:30",687.2786,22.1268,21.90697,22.17115,22.16991,22.12163,21.94629,22.15401,22.32269,21.93821,102.1828,100.6877,102.1876,8.950098,8.812456,8.945127
"2023-05-27 04:25:00",1644,20.1202,75.7879,1.784523,9.25,0.552,10.28,"2023-05-27 04:24:30",799.355,22.12559,21.90496,22.17169,22.17109,22.12204,21.94022,22.15135,22.31829,21.93452,102.1197,100.8415,102.1386,8.944917,8.826957,8.941475
"2023-05-27 04:30:00",1645,20.03587,75.34804,1.76494,9.96,0.383,10.43,"2023-05-27 04:28:30",990.9198,22.12456,21.90606,22.17211,22.16982,22.11897,21.93619,22.14759,22.31367,21.93051,102.0935,100.9762,102.172,8.942434,8.839432,8.945093
"2023-05-27 04:35:00",1646,20.25655,75.42726,1.791044,10.16,0.56,11.1,"2023-05-27 04:34:30",1058.339,22.11274,21.89587,22.16144,22.15959,22.11014,21.92972,22.14361,22.30682,21.92425,102.0006,101.0378,102.0775,8.93605,8.845929,8.937898
"2023-05-27 04:40:00",1647,20.36363,74.59035,1.782923,10.17,0.709,11.42,"2023-05-27 04:37:30",1068.777,22.11418,21.89587,22.16327,22.16392,22.11452,21.93294,22.14443,22.30944,21.92801,101.869,100.857,102.0158,8.924528,8.829554,8.931841
"2023-05-27 04:45:00",1648,20.36972,73.46446,1.756702,9.8,0.361,10.38,"2023-05-27 04:44:00",945.7256,22.11005,21.89171,22.15861,22.15783,22.10984,21.9295,22.13705,22.30321,21.92253,101.8827,100.5283,101.9342,8.926436,8.801352,8.925641
"2023-05-27 05:00:00",1649,20.34153,76.77641,1.832669,11.14,0.388,11.53,"2023-05-27 04:59:30",1386.556,22.10225,21.87844,22.14745,22.14427,22.09724,21.91306,22.12437,22.29024,21.90884,101.6251,100.5993,101.7069,8.906148,8.810361,8.908093
"2023-05-27 05:05:00",1650,20.36006,74.35098,1.776863,11.67,0.386,12.08,"2023-05-27 05:02:00",1595.504,22.0967,21.87658,22.1441,22.14279,22.09171,21.90944,22.11931,22.28618,21.90433,101.5817,100.4123,101.6871,8.902664,8.794603,8.90713
"2023-05-27 05:10:00",1651,20.46058,74.21041,1.784537,11.91,0.522,12.63,"2023-05-27 05:08:30",1699.096,22.09796,21.87598,22.14297,22.14153,22.09091,21.91013,22.11883,22.2853,21.90396,101.4146,100.0799,101.552,8.888123,8.765369,8.895361
"2023-05-27 05:15:00",1652,20.37865,73.81093,1.766019,11.36,0.83,12.83,"2023-05-27 05:10:30",1487.499,22.09118,21.87158,22.13892,22.13684,22.08556,21.90708,22.11435,22.28195,21.89833,101.3819,99.88139,101.523,8.886012,8.748499,8.893783
"2023-05-27 05:20:00",1653,20.38235,72.80348,1.742299,9.87,0.576,10.88,"2023-05-27 05:16:30",972.0443,22.08768,21.86931,22.13492,22.13443,22.08326,21.90239,22.11115,22.27858,21.89749,101.2933,99.81931,101.4274,8.878633,8.743853,8.885554
"2023-05-27 05:25:00",1654,20.36728,72.60384,1.7359,9.66,0.6,10.6,"2023-05-27 05:22:30",913.2012,22.08303,21.86338,22.12927,22.12865,22.07933,21.89858,22.10892,22.27317,21.89289,101.2764,99.72093,101.4082,8.878173,8.735879,8.88466
"2023-05-27 05:30:00",1655,20.49664,73.32485,1.767178,9.15,0.695,10.08,"2023-05-27 05:25:30",779.3107,22.08279,21.86284,22.12717,22.1264,22.07763,21.89699,22.1066,22.27313,21.89251,101.2034,99.81078,101.3511,8.871864,8.744015,8.879725
"2023-05-27 05:35:00",1656,20.46875,72.60184,1.746764,9.57,0.532,10.25,"2023-05-27 05:32:30",885.3157,22.07938,21.85849,22.1234,22.12203,22.07223,21.89335,22.10436,22.26943,21.88767,101.1251,100.0709,101.2447,8.86574,8.767417,8.871232
"2023-05-27 05:40:00",1657,20.52951,73.29855,1.770099,9.4,0.562,10.35,"2023-05-27 05:40:00",839.4562,22.07267,21.85263,22.11786,22.11575,22.0666,21.88588,22.09509,22.26062,21.882,101.068,100.206,101.1751,8.861741,8.780521,8.866103
"2023-05-27 05:45:00",1658,20.48345,72.4359,1.744397,10.37,0.619,11.8,"2023-05-27 05:44:00",1127.326,22.06779,21.84724,22.11505,22.11525,22.0653,21.88425,22.09204,22.25862,21.87915,100.9976,99.79554,101.1004,8.856486,8.744831,8.860045
"2023-05-27 06:00:00",1659,20.51179,70.6637,1.704578,9.05,0.2,9.25,"2023-05-27 05:59:30",742.3036,22.05247,21.8329,22.09981,22.09845,22.0472,21.87109,22.08147,22.24681,21.86247,100.7956,99.65347,100.9192,8.841219,8.734597,8.847014
"2023-05-27 06:05:00",1660,20.49456,71.47063,1.722281,8.55,0.329,9.05,"2023-05-27 06:01:30",628.3358,22.05471,21.84007,22.10515,22.10505,22.05606,21.86928,22.08267,22.24848,21.86994,100.6999,99.81756,100.7934,8.831602,8.749288,8.834711
"2023-05-27 06:10:00",1661,20.417,71.1834,1.707259,9.3,0.877,10.65,"2023-05-27 06:09:00",826.9845,22.0596,21.84265,22.10831,22.10847,22.05776,21.87276,22.08458,22.2514,21.87157,100.5573,99.73829,100.681,8.818655,8.741752,8.824581
"2023-05-27 06:15:00",1662,20.44449,71.55152,1.718891,10.23,0.521,11.5,"2023-05-27 06:14:30",1079.86,22.05474,21.83738,22.10227,22.10353,22.05517,21.86886,22.08304,22.24785,21.86905,100.4631,99.55891,100.6017,8.811296,8.726686,8.81806
"2023-05-27 06:20:00",1663,20.45018,70.95848,1.705242,10.97,0.573,11.9,"2023-05-27 06:17:00",1330.149,22.04603,21.83042,22.09478,22.09482,22.0454,21.8623,22.07598,22.24132,21.86058,100.3938,99.50195,100.5753,8.806398,8.722796,8.817187
"2023-05-27 06:25:00",1664,20.51636,72.69987,1.754354,9.56,0.6,10.22,"2023-05-27 06:20:30",883.9193,22.04188,21.82617,22.09076,22.08969,22.04097,21.86186,22.07041,22.23812,21.85633,100.3304,99.57933,100.5206,8.80156,8.729653,8.813115
"2023-05-27 06:30:00",1665,20.49063,72.42698,1.744898,9.59,0.553,10.48,"2023-05-27 06:26:30",889.4308,22.04112,21.82678,22.09164,22.09012,22.03932,21.85969,22.06648,22.2331,21.85378,100.3268,99.30698,100.4398,8.801142,8.706143,8.806465
"2023-05-27 06:35:00",1666,20.45674,73.24917,1.761047,9.44,0.656,10.73,"2023-05-27 06:31:00",853.5963,22.03869,21.82213,22.08827,22.08755,22.03663,21.85873,22.06487,22.23127,21.84999,100.2051,98.75426,100.4223,8.79125,8.657848,8.80557
"2023-05-27 06:40:00",1667,20.41793,71.96414,1.726006,9.38,0.713,10.67,"2023-05-27 06:36:00",839.7789,22.03439,21.81765,22.08069,22.07831,22.02723,21.8503,22.054,22.22052,21.83916,100.2359,98.70587,100.4656,8.79472,8.655014,8.811208
"2023-05-27 06:45:00",1668,20.51567,74.20529,1.79048,8.44,0.508,9.12,"2023-05-27 06:44:30",607.1952,22.03321,21.8159,22.0804,22.07859,22.02868,21.84716,22.05397,22.22116,21.84257,100.151,98.78974,100.3202,8.787565,8.662892,8.797879
"2023-05-27 07:00:00",1669,19.72319,78.3084,1.799004,8.5,0.025,8.53,"2023-05-27 06:59:30",614.141,22.03059,21.81036,22.07614,22.07489,22.02519,21.84066,22.05011,22.21332,21.83791,100.047,99.32111,100.2153,8.779382,8.710584,8.789475
"2023-05-27 07:05:00",1670,19.5992,77.64126,1.770062,9.39,0.599,10.13,"2023-05-27 07:05:00",836.6463,22.02582,21.8069,22.07222,22.07146,22.02201,21.83797,22.04672,22.21185,21.83553,100.0282,99.08037,100.2127,8.778315,8.68992,8.789642
"2023-05-27 07:10:00",1671,19.81935,74.20842,1.715019,10,0.537,11.08,"2023-05-27 07:06:30",1007.976,22.02091,21.80569,22.06865,22.06513,22.01509,21.83975,22.04981,22.21467,21.83146,99.95402,98.99398,100.1203,8.77201,8.682045,8.782232
"2023-05-27 07:15:00",1672,20.07475,73.14274,1.71735,9.6,0.645,10.45,"2023-05-27 07:13:30",897.41,22.02403,21.80864,22.0728,22.07188,22.02005,21.84088,22.04671,22.21596,21.83351,99.8965,99.12049,100.135,8.766462,8.692951,8.783171
"2023-05-27 07:20:00",1673,20.23374,72.20827,1.712171,10,0.9,10.73,"2023-05-27 07:18:00",1023.852,22.02015,21.80555,22.07013,22.06698,22.01699,21.84173,22.049,22.21578,21.83226,99.87416,98.72092,100.0464,8.765024,8.657766,8.775615
"2023-05-27 07:25:00",1674,19.66688,74.9581,1.716045,9.12,0.423,9.83,"2023-05-27 07:25:00",764.6967,22.01921,21.80107,22.06508,22.06289,22.01175,21.83619,22.04293,22.21033,21.82582,99.86097,99.08442,100.0128,8.764627,8.690573,8.773755
"2023-05-27 07:30:00",1675,19.68307,73.42875,1.682667,9.44,0.342,10.18,"2023-05-27 07:27:00",843.8866,22.00006,21.78465,22.04902,22.05037,22.00235,21.8319,22.03551,22.20515,21.81922,99.88705,98.99476,100.0079,8.769697,8.683429,8.77445
"2023-05-27 07:35:00",1676,19.963,71.7287,1.672585,9.3,0.631,10.5,"2023-05-27 07:33:30",816.879,22.00408,21.79149,22.05347,22.05131,22.00082,21.82791,22.03032,22.20107,21.8161,99.84034,99.02022,99.98412,8.764438,8.686331,8.772886
"2023-05-27 07:40:00",1677,20.14627,71.24382,1.680253,9.21,0.701,10.28,"2023-05-27 07:39:00",795.2323,22.01165,21.79606,22.05984,22.05931,22.00887,21.82728,22.03473,22.20092,21.82228,99.72779,98.95486,99.92053,8.753785,8.680702,8.766263
"2023-05-27 07:45:00",1678,20.35142,71.63908,1.711155,9.36,0.701,10.8,"2023-05-27 07:40:30",834.6055,22.00243,21.78711,22.05225,22.0515,22.00138,21.82215,22.02999,22.19571,21.81448,99.71781,99.0097,99.97571,8.754422,8.686376,8.772425
"2023-05-27 08:00:00",1679,20.14615,70.74886,1.66851,9.6,0.675,10.28,"2023-05-27 08:00:00",897.858,22.006,21.7876,22.05434,22.05316,22.0007,21.81742,22.02435,22.19067,21.81014,99.70757,99.16746,99.92956,8.75344,8.701011,8.769109
"2023-05-27 08:05:00",1680,20.21983,69.66628,1.650584,9.9,0.615,10.8,"2023-05-27 08:02:30",980.7921,21.99885,21.78449,22.05153,22.05318,22.00224,21.81928,22.02675,22.19415,21.81262,99.73276,99.24095,100.0014,8.756177,8.707146,8.774996
"2023-05-27 08:10:00",1681,20.36875,69.53951,1.662766,9.91,0.414,10.5,"2023-05-27 08:07:00",976.848,22.00343,21.7863,22.05167,22.05485,22.0033,21.81612,22.02904,22.19326,21.81392,99.77808,99.40614,100.0253,8.75985,8.722172,8.776869
"2023-05-27 08:15:00",1682,20.36618,68.99803,1.64958,9.95,0.515,10.5,"2023-05-27 08:12:30",991.4061,21.99993,21.78494,22.04933,22.04986,21.99788,21.81452,22.02525,22.19151,21.80919,99.79823,99.4712,99.98257,8.76185,8.728148,8.773924
"2023-05-27 08:20:00",1683,20.45122,69.56343,1.6718,9.78,0.433,10.35,"2023-05-27 08:16:00",940.1583,22.00988,21.79329,22.0579,22.058,22.00587,21.81753,22.0312,22.1959,21.8174,99.79506,99.48182,99.96925,8.760157,8.728574,8.771364
"2023-05-27 08:25:00",1684,20.62665,69.29037,1.683331,8.86,0.503,9.47,"2023-05-27 08:21:30",701.5892,22.00831,21.78925,22.05388,22.05408,22.00422,21.82199,22.03272,22.1962,21.81737,99.81744,99.54849,100.0428,8.762808,8.733671,8.777826
"2023-05-27 08:30:00",1685,20.55845,69.51921,1.681851,7.827,0.89,9.3,"2023-05-27 08:28:00",498.1881,22.00292,21.78542,22.04864,22.04705,21.99706,21.8136,22.02437,22.1891,21.81064,99.86993,99.50835,100.0633,8.768064,8.731565,8.780758
"2023-05-27 08:35:00",1686,19.87219,71.25546,1.652222,7.152,0.293,7.625,"2023-05-27 08:32:00",367.7441,22.00458,21.78655,22.05252,22.05088,21.99929,21.80953,22.02308,22.18439,21.81104,99.89725,99.49513,100.0706,8.77027,8.731091,8.78134
"2023-05-27 08:40:00",1687,19.94581,71.18596,1.658229,6.915,0.376,7.55,"2023-05-27 08:40:00",333.5999,22.00778,21.79152,22.05548,22.05388,22.00101,21.80968,22.02213,22.18557,21.81121,99.87769,99.54247,100.0823,8.767711,8.735221,8.782334
"2023-05-27 08:45:00",1688,20.00299,71.54057,1.672338,7.607,0.365,8.08,"2023-05-27 08:45:00",443.2796,22.00828,21.79328,22.05714,22.05728,22.00309,21.80966,22.02142,22.18595,21.81173,99.88456,99.58572,100.0616,8.768017,8.739017,8.780423
"2023-05-27 09:00:00",1689,20.1876,72.5855,1.716243,8.41,0.312,8.72,"2023-05-27 09:00:00",597.8185,22.0009,21.7786,22.04318,22.04422,21.99361,21.8074,22.02206,22.18633,21.80373,99.90823,99.76447,99.95036,8.772581,8.755086,8.772022
"2023-05-27 09:05:00",1690,20.25974,73.26841,1.740168,8,0.45,8.9,"2023-05-27 09:02:00",517.9245,21.99832,21.78122,22.04612,22.04578,21.99427,21.81009,22.02155,22.18659,21.80631,99.94525,99.68013,100.0387,8.775389,8.74723,8.779333
"2023-05-27 09:10:00",1691,20.25223,74.1296,1.75979,7.342,0.494,8.45,"2023-05-27 09:06:00",401.3258,22.00046,21.78334,22.04735,22.0476,21.99635,21.81125,22.02205,22.18689,21.8076,99.95872,99.70827,100.0504,8.776213,8.749503,8.780147
"2023-05-27 09:15:00",1692,20.22541,75.6805,1.79366,7.392,0.547,8.3,"2023-05-27 09:15:00",410.6617,21.9997,21.78209,22.04728,22.04642,21.99522,21.81224,22.02259,22.18714,21.80692,99.96162,99.8326,100.069,8.776678,8.760248,8.781891
"2023-05-27 09:20:00",1693,20.36269,75.62685,1.807707,7.955,0.371,8.37,"2023-05-27 09:20:00",506.6882,21.99837,21.78105,22.04503,22.04495,21.99467,21.81296,22.02186,22.18737,21.80713,100.0005,99.77623,100.091,8.780265,8.755178,8.783789
"2023-05-27 09:25:00",1694,20.51495,76.78716,1.852633,8.22,0.811,9.87,"2023-05-27 09:25:00",573.0264,21.99918,21.78265,22.04679,22.0465,21.99451,21.8112,22.02194,22.18757,21.80613,100.0628,99.70854,100.1387,8.785462,8.749536,8.788141
"2023-05-27 09:30:00",1695,20.90176,71.93031,1.777363,9.93,0.575,10.85,"2023-05-27 09:26:30",990.3738,22.00702,21.78944,22.05349,22.05404,22.00248,21.81264,22.02748,22.19265,21.81174,100.0993,99.83632,100.2021,8.787519,8.760504,8.792756
