created,timestamp,sensor_type,value,name,lat,lon,alt
1664500002062,1664409600000,O2_conc1_Avg(60m),8.313369,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002062,1664409600000,O2_conc2_Avg(60m),8.317971,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002062,1664409600000,O2_conc3_Avg(60m),8.300595,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002062,1664409600000,O2_sat2_Avg(60m),98.99961,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002063,1664409600000,SDI_Cond_3m(60m),62583.73,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002063,1664409600000,SDI_TempCorrCond_1m(60m),64737.11,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002063,1664409600000,SDI_TempCorrCond_3m(60m),63856.66,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002063,1664409600000,SDI_Cond_1m(60m),63385.85,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002063,1664409600000,SDI_Cond_6m(60m),62776.97,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002064,1664409600000,Mean_Turb_NTU(60m),1.518991,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002064,1664409600000,SDI_TempCorrCond_6m(60m),64191.93,Boya (Isla del Barón),37.70940,-0.78552,0
1664500002064,1664409600000,Mean_Chl_ugl(60m),0.5846237,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696700,1664413200000,Vapor_Pressure_Avg(60m),1.321084,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696700,1664413200000,Air_Temp_HS_Avg(60m),20.50547,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696700,1664413200000,RelHumidity_Avg(60m),54.79249,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696700,1664413200000,WS_ms_Avg(60m),0.635,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,WS_ms_Max(60m),1.625,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,WS3_Avg(60m),0.7898141,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,ThermTemp1_Avg(60m),24.13669,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,WTemp_C1_Avg(60m),23.97456,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,WS_ms_Std(60m),0.509,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,ThermTemp2_Avg(60m),24.19617,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,SDI_Temp_1m(60m),23.85,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696701,1664413200000,ThermTemp3_Avg(60m),24.193,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,ThermTemp6_Avg(60m),24.25586,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,SDI_Temp_6m(60m),23.65,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,O2_sat2_Avg(60m),97.1128,Boya (Isla del Barón),37.70940,-0.78552,0
1664503696702,1664413200000,SDI_Cond_6m(60m),62459.66,Boya (Isla del Barón),37.70940,-0.78552,0
